#OTU ID	EXB1A_S9_bt2_wol_alignment	EXB1B_S105_bt2_wol_alignment	EXB1C_S201_bt2_wol_alignment	EXB1D_S297_bt2_wol_alignment	EXBD2A_S10_bt2_wol_alignment	EXBD2B_S106_bt2_wol_alignment	EXBD2C_S202_bt2_wol_alignment	EXBD2D_S298_bt2_wol_alignment	EXBD3A_S11_bt2_wol_alignment	EXBD3B_S107_bt2_wol_alignment	EXBD3C_S203_bt2_wol_alignment	EXBD3D_S299_bt2_wol_alignment	EXBD4A_S12_bt2_wol_alignment	EXBD4B_S108_bt2_wol_alignment	EXBD4C_S204_bt2_wol_alignment	EXBD4D_S300_bt2_wol_alignment	HNC10_S140_bt2_wol_alignment	HNC11_S153_bt2_wol_alignment	HNC12_S163_bt2_wol_alignment	HNC13_S173_bt2_wol_alignment	HNC14_S183_bt2_wol_alignment	HNC15_S210_bt2_wol_alignment	HNC16_S223_bt2_wol_alignment	HNC17_S236_bt2_wol_alignment	HNC18_S249_bt2_wol_alignment	HNC19_S259_bt2_wol_alignment	HNC1_S18_bt2_wol_alignment	HNC20_S269_bt2_wol_alignment	HNC21_S279_bt2_wol_alignment	HNC22_S306_bt2_wol_alignment	HNC23_S319_bt2_wol_alignment	HNC2_S31_bt2_wol_alignment	HNC3_S44_bt2_wol_alignment	HNC4_S57_bt2_wol_alignment	HNC5_S67_bt2_wol_alignment	HNC6_S77_bt2_wol_alignment	HNC7_S87_bt2_wol_alignment	HNC8_S114_bt2_wol_alignment	HNC9_S127_bt2_wol_alignment	HNL10_S141_bt2_wol_alignment	HNL11_S154_bt2_wol_alignment	HNL12_S164_bt2_wol_alignment	HNL13_S174_bt2_wol_alignment	HNL14_S184_bt2_wol_alignment	HNL15_S211_bt2_wol_alignment	HNL16_S224_bt2_wol_alignment	HNL17_S237_bt2_wol_alignment	HNL18_S250_bt2_wol_alignment	HNL19_S260_bt2_wol_alignment	HNL1_S19_bt2_wol_alignment	HNL20_S270_bt2_wol_alignment	HNL21_S280_bt2_wol_alignment	HNL22_S307_bt2_wol_alignment	HNL23_S320_bt2_wol_alignment	HNL2_S32_bt2_wol_alignment	HNL3_S45_bt2_wol_alignment	HNL4_S58_bt2_wol_alignment	HNL5_S68_bt2_wol_alignment	HNL6_S78_bt2_wol_alignment	HNL7_S88_bt2_wol_alignment	HNL8_S115_bt2_wol_alignment	HNL9_S128_bt2_wol_alignment	HNN10_S142_bt2_wol_alignment	HNN11_S155_bt2_wol_alignment	HNN12_S165_bt2_wol_alignment	HNN13_S175_bt2_wol_alignment	HNN14_S185_bt2_wol_alignment	HNN15_S212_bt2_wol_alignment	HNN16_S225_bt2_wol_alignment	HNN17_S238_bt2_wol_alignment	HNN18_S251_bt2_wol_alignment	HNN19_S261_bt2_wol_alignment	HNN1_S20_bt2_wol_alignment	HNN20_S271_bt2_wol_alignment	HNN21_S281_bt2_wol_alignment	HNN22_S308_bt2_wol_alignment	HNN23_S321_bt2_wol_alignment	HNN2_S33_bt2_wol_alignment	HNN3_S46_bt2_wol_alignment	HNN4_S59_bt2_wol_alignment	HNN5_S69_bt2_wol_alignment	HNN6_S79_bt2_wol_alignment	HNN7_S89_bt2_wol_alignment	HNN8_S116_bt2_wol_alignment	HNN9_S129_bt2_wol_alignment	HPCA10_S144_bt2_wol_alignment	HPCA11_S157_bt2_wol_alignment	HPCA12_S167_bt2_wol_alignment	HPCA13_S177_bt2_wol_alignment	HPCA14_S187_bt2_wol_alignment	HPCA15_S214_bt2_wol_alignment	HPCA16_S227_bt2_wol_alignment	HPCA17_S240_bt2_wol_alignment	HPCA18_S253_bt2_wol_alignment	HPCA19_S263_bt2_wol_alignment	HPCA1_S22_bt2_wol_alignment	HPCA20_S273_bt2_wol_alignment	HPCA21_S283_bt2_wol_alignment	HPCA22_S310_bt2_wol_alignment	HPCA23_S323_bt2_wol_alignment	HPCA2_S35_bt2_wol_alignment	HPCA3_S48_bt2_wol_alignment	HPCA4_S61_bt2_wol_alignment	HPCA5_S71_bt2_wol_alignment	HPCA6_S81_bt2_wol_alignment	HPCA7_S91_bt2_wol_alignment	HPCA8_S118_bt2_wol_alignment	HPCA9_S131_bt2_wol_alignment	HPCB10_S145_bt2_wol_alignment	HPCB11_S158_bt2_wol_alignment	HPCB12_S168_bt2_wol_alignment	HPCB13_S178_bt2_wol_alignment	HPCB14_S188_bt2_wol_alignment	HPCB15_S215_bt2_wol_alignment	HPCB16_S228_bt2_wol_alignment	HPCB17_S241_bt2_wol_alignment	HPCB18_S254_bt2_wol_alignment	HPCB19_S264_bt2_wol_alignment	HPCB1_S23_bt2_wol_alignment	HPCB20_S274_bt2_wol_alignment	HPCB21_S284_bt2_wol_alignment	HPCB22_S311_bt2_wol_alignment	HPCB23_S324_bt2_wol_alignment	HPCB2_S36_bt2_wol_alignment	HPCB3_S49_bt2_wol_alignment	HPCB4_S62_bt2_wol_alignment	HPCB5_S72_bt2_wol_alignment	HPCB6_S82_bt2_wol_alignment	HPCB7_S92_bt2_wol_alignment	HPCB8_S119_bt2_wol_alignment	HPCB9_S132_bt2_wol_alignment	HPLA10_S146_bt2_wol_alignment	HPLA11_S159_bt2_wol_alignment	HPLA12_S169_bt2_wol_alignment	HPLA13_S179_bt2_wol_alignment	HPLA14_S189_bt2_wol_alignment	HPLA15_S216_bt2_wol_alignment	HPLA16_S229_bt2_wol_alignment	HPLA17_S242_bt2_wol_alignment	HPLA18_S255_bt2_wol_alignment	HPLA19_S265_bt2_wol_alignment	HPLA1_S24_bt2_wol_alignment	HPLA20_S275_bt2_wol_alignment	HPLA21_S285_bt2_wol_alignment	HPLA22_S312_bt2_wol_alignment	HPLA23_S325_bt2_wol_alignment	HPLA2_S37_bt2_wol_alignment	HPLA3_S50_bt2_wol_alignment	HPLA4_S63_bt2_wol_alignment	HPLA5_S73_bt2_wol_alignment	HPLA6_S83_bt2_wol_alignment	HPLA7_S93_bt2_wol_alignment	HPLA8_S120_bt2_wol_alignment	HPLA9_S133_bt2_wol_alignment	HPLB10_S147_bt2_wol_alignment	HPLB11_S160_bt2_wol_alignment	HPLB12_S170_bt2_wol_alignment	HPLB13_S180_bt2_wol_alignment	HPLB14_S190_bt2_wol_alignment	HPLB15_S217_bt2_wol_alignment	HPLB16_S230_bt2_wol_alignment	HPLB17_S243_bt2_wol_alignment	HPLB18_S256_bt2_wol_alignment	HPLB19_S266_bt2_wol_alignment	HPLB1_S25_bt2_wol_alignment	HPLB20_S276_bt2_wol_alignment	HPLB21_S286_bt2_wol_alignment	HPLB22_S313_bt2_wol_alignment	HPLB23_S326_bt2_wol_alignment	HPLB2_S38_bt2_wol_alignment	HPLB3_S51_bt2_wol_alignment	HPLB4_S64_bt2_wol_alignment	HPLB5_S74_bt2_wol_alignment	HPLB6_S84_bt2_wol_alignment	HPLB7_S94_bt2_wol_alignment	HPLB8_S121_bt2_wol_alignment	HPLB9_S134_bt2_wol_alignment	HPN10_S148_bt2_wol_alignment	HPN11_S161_bt2_wol_alignment	HPN12_S171_bt2_wol_alignment	HPN13_S181_bt2_wol_alignment	HPN14_S191_bt2_wol_alignment	HPN15_S218_bt2_wol_alignment	HPN16_S231_bt2_wol_alignment	HPN17_S244_bt2_wol_alignment	HPN18_S257_bt2_wol_alignment	HPN19_S267_bt2_wol_alignment	HPN1_S26_bt2_wol_alignment	HPN20_S277_bt2_wol_alignment	HPN21_S287_bt2_wol_alignment	HPN22_S314_bt2_wol_alignment	HPN23_S327_bt2_wol_alignment	HPN2_S39_bt2_wol_alignment	HPN3_S52_bt2_wol_alignment	HPN4_S65_bt2_wol_alignment	HPN5_S75_bt2_wol_alignment	HPN6_S85_bt2_wol_alignment	HPN7_S95_bt2_wol_alignment	HPN8_S122_bt2_wol_alignment	HPN9_S135_bt2_wol_alignment	LC10_S357_bt2_wol_alignment	LC11_S359_bt2_wol_alignment	LC12_S361_bt2_wol_alignment	LC13_S363_bt2_wol_alignment	LC14_S365_bt2_wol_alignment	LC15_S367_bt2_wol_alignment	LC16_S369_bt2_wol_alignment	LC17_S371_bt2_wol_alignment	LC18_S373_bt2_wol_alignment	LC19_S375_bt2_wol_alignment	LC1_S339_bt2_wol_alignment	LC20_S377_bt2_wol_alignment	LC2_S341_bt2_wol_alignment	LC3_S343_bt2_wol_alignment	LC4_S345_bt2_wol_alignment	LC5_S347_bt2_wol_alignment	LC6_S349_bt2_wol_alignment	LC7_S351_bt2_wol_alignment	LC8_S353_bt2_wol_alignment	LC9_S355_bt2_wol_alignment	MC10_S356_bt2_wol_alignment	MC11_S358_bt2_wol_alignment	MC12_S360_bt2_wol_alignment	MC13_S362_bt2_wol_alignment	MC14_S364_bt2_wol_alignment	MC15_S366_bt2_wol_alignment	MC16_S368_bt2_wol_alignment	MC17_S370_bt2_wol_alignment	MC18_S372_bt2_wol_alignment	MC19_S374_bt2_wol_alignment	MC1_S338_bt2_wol_alignment	MC20_S376_bt2_wol_alignment	MC21_S378_bt2_wol_alignment	MC2_S340_bt2_wol_alignment	MC3_S342_bt2_wol_alignment	MC4_S344_bt2_wol_alignment	MC5_S346_bt2_wol_alignment	MC6_S348_bt2_wol_alignment	MC7_S350_bt2_wol_alignment	MC8_S352_bt2_wol_alignment	MC9_S354_bt2_wol_alignment	PC10_S56_bt2_wol_alignment	PC11_S60_bt2_wol_alignment	PC12_S66_bt2_wol_alignment	PC13_S70_bt2_wol_alignment	PC14_S76_bt2_wol_alignment	PC15_S80_bt2_wol_alignment	PC16_S86_bt2_wol_alignment	PC17_S90_bt2_wol_alignment	PC18_S96_bt2_wol_alignment	PC19_S113_bt2_wol_alignment	PC1_S17_bt2_wol_alignment	PC20_S117_bt2_wol_alignment	PC21_S123_bt2_wol_alignment	PC22_S126_bt2_wol_alignment	PC23_S130_bt2_wol_alignment	PC24_S136_bt2_wol_alignment	PC25_S139_bt2_wol_alignment	PC26_S143_bt2_wol_alignment	PC27_S149_bt2_wol_alignment	PC28_S152_bt2_wol_alignment	PC29_S156_bt2_wol_alignment	PC2_S21_bt2_wol_alignment	PC30_S162_bt2_wol_alignment	PC31_S166_bt2_wol_alignment	PC32_S172_bt2_wol_alignment	PC33_S176_bt2_wol_alignment	PC34_S182_bt2_wol_alignment	PC35_S186_bt2_wol_alignment	PC36_S192_bt2_wol_alignment	PC37_S209_bt2_wol_alignment	PC38_S213_bt2_wol_alignment	PC39_S219_bt2_wol_alignment	PC3_S27_bt2_wol_alignment	PC40_S222_bt2_wol_alignment	PC41_S226_bt2_wol_alignment	PC42_S232_bt2_wol_alignment	PC43_S235_bt2_wol_alignment	PC44_S239_bt2_wol_alignment	PC45_S245_bt2_wol_alignment	PC46_S248_bt2_wol_alignment	PC47_S252_bt2_wol_alignment	PC48_S258_bt2_wol_alignment	PC49_S262_bt2_wol_alignment	PC4_S30_bt2_wol_alignment	PC50_S268_bt2_wol_alignment	PC51_S272_bt2_wol_alignment	PC52_S278_bt2_wol_alignment	PC53_S282_bt2_wol_alignment	PC54_S288_bt2_wol_alignment	PC55_S305_bt2_wol_alignment	PC56_S309_bt2_wol_alignment	PC57_S315_bt2_wol_alignment	PC58_S318_bt2_wol_alignment	PC59_S322_bt2_wol_alignment	PC5_S34_bt2_wol_alignment	PC60_S328_bt2_wol_alignment	PC61_S331_bt2_wol_alignment	PC62_S334_bt2_wol_alignment	PC6_S40_bt2_wol_alignment	PC7_S43_bt2_wol_alignment	PC8_S47_bt2_wol_alignment	PC9_S53_bt2_wol_alignment	PP1A_S13_bt2_wol_alignment	PP1B_S109_bt2_wol_alignment	PP1C_S205_bt2_wol_alignment	PP1D_S301_bt2_wol_alignment	PPD2A_S14_bt2_wol_alignment	PPD2B_S110_bt2_wol_alignment	PPD2C_S206_bt2_wol_alignment	PPD2D_S302_bt2_wol_alignment	PPD3A_S15_bt2_wol_alignment	PPD3B_S111_bt2_wol_alignment	PPD3C_S207_bt2_wol_alignment	PPD3D_S303_bt2_wol_alignment	PPD4A_S16_bt2_wol_alignment	PPD4B_S112_bt2_wol_alignment	PPD4C_S208_bt2_wol_alignment	PPD4D_S304_bt2_wol_alignment	SDBF1A_S28_bt2_wol_alignment	SDBF1B_S124_bt2_wol_alignment	SDBF1C_S220_bt2_wol_alignment	SDBF1D_S316_bt2_wol_alignment	SDBF2B_S137_bt2_wol_alignment	SDBF2C_S233_bt2_wol_alignment	SDBF2D_S329_bt2_wol_alignment	SDBF3B_S150_bt2_wol_alignment	SDBF3C_S246_bt2_wol_alignment	SDBF3D_S332_bt2_wol_alignment	SDBZ1A_S29_bt2_wol_alignment	SDBZ1B_S125_bt2_wol_alignment	SDBZ1C_S221_bt2_wol_alignment	SDBZ1D_S317_bt2_wol_alignment	SDBZ2B_S138_bt2_wol_alignment	SDBZ2C_S234_bt2_wol_alignment	SDBZ2D_S330_bt2_wol_alignment	SDBZ3B_S151_bt2_wol_alignment	SDBZ3C_S247_bt2_wol_alignment	SDBZ3D_S333_bt2_wol_alignment	Vib1A_S1_bt2_wol_alignment	Vib1B_S97_bt2_wol_alignment	Vib1C_S193_bt2_wol_alignment	Vib1D_S289_bt2_wol_alignment	Vib2A_S2_bt2_wol_alignment	Vib2B_S98_bt2_wol_alignment	Vib2C_S194_bt2_wol_alignment	Vib2D_S290_bt2_wol_alignment	Vib3A_S3_bt2_wol_alignment	Vib3B_S99_bt2_wol_alignment	Vib3C_S195_bt2_wol_alignment	Vib3D_S291_bt2_wol_alignment	Vib4A_S4_bt2_wol_alignment	Vib4B_S100_bt2_wol_alignment	Vib4C_S196_bt2_wol_alignment	Vib4D_S292_bt2_wol_alignment	Vib5A_S5_bt2_wol_alignment	Vib5B_S101_bt2_wol_alignment	Vib5C_S197_bt2_wol_alignment	Vib5D_S293_bt2_wol_alignment	Vib6A_S6_bt2_wol_alignment	Vib6B_S102_bt2_wol_alignment	Vib6C_S198_bt2_wol_alignment	Vib6D_S294_bt2_wol_alignment	Vib7A_S7_bt2_wol_alignment	Vib7B_S103_bt2_wol_alignment	Vib7C_S199_bt2_wol_alignment	Vib7D_S295_bt2_wol_alignment	WB1A_S8_bt2_wol_alignment	WB1B_S104_bt2_wol_alignment	WB1C_S200_bt2_wol_alignment	WB1D_S296_bt2_wol_alignment	eP86R_S335_bt2_wol_alignment	eP87R_S336_bt2_wol_alignment	eP88R_S337_bt2_wol_alignment	empty1-6A_S41_bt2_wol_alignment	empty1-6B_S42_bt2_wol_alignment	empty1-7F_S54_bt2_wol_alignment	empty1-7G_S55_bt2_wol_alignment	empty4-12C_S379_bt2_wol_alignment	empty4-12D_S380_bt2_wol_alignment	empty4-12E_S381_bt2_wol_alignment	empty4-12F_S382_bt2_wol_alignment	empty4-12G_S383_bt2_wol_alignment	empty4-12H_S384_bt2_wol_alignment
Aliivibrio|1.7.2.2-RXN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18125.0	7301.0	17526.0	8303.0	16774.0	5540.0	15968.0	4149.0	174.0	116.0	110.0	93.0	2.0	18.0	31.0	34.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
